datetime,temperature_c,apparent_temp_c,precipitation_mm,consumption_kw,date,hour,month,weekday,is_weekend,season
2023-10-10 07:00:00,12.08036300530861,10.08036300530861,0.10637705600258048,0.9280828075338782,2023-10-10,7,10,1,False,Осінь
2023-10-10 08:00:00,13.386441835099061,11.386441835099061,0.020982451992911197,1.1364914294117767,2023-10-10,8,10,1,False,Осінь
2023-10-10 09:00:00,13.325742415076755,11.325742415076755,0.07625136843740911,1.0217518373802363,2023-10-10,9,10,1,False,Осінь
2023-10-10 10:00:00,15.120468436364558,13.120468436364558,0.03826905036418433,0.8227076043988831,2023-10-10,10,10,1,False,Осінь
2023-10-10 11:00:00,13.643465929732743,11.643465929732743,0.07474209339901512,0.8673892273875061,2023-10-10,11,10,1,False,Осінь
2023-10-10 12:00:00,16.54599896281004,14.545998962810039,0.15178885840055495,0.9504945654134164,2023-10-10,12,10,1,False,Осінь
2023-10-10 13:00:00,13.989341640440436,11.989341640440436,0.14649619251324916,0.8368962082151853,2023-10-10,13,10,1,False,Осінь
2023-10-10 14:00:00,13.587990737506656,11.587990737506656,0.04372974404246557,0.7285551662315569,2023-10-10,14,10,1,False,Осінь
2023-10-10 15:00:00,12.146484263138866,10.146484263138866,0.1185076198714846,0.8255998626444715,2023-10-10,15,10,1,False,Осінь
2023-10-10 16:00:00,13.01103657900381,11.01103657900381,0.28351443639783974,0.82585764186062,2023-10-10,16,10,1,False,Осінь
2023-10-10 17:00:00,9.593833216017728,7.593833216017728,0.09826157276073884,1.0550233866465435,2023-10-10,17,10,1,False,Осінь
2023-10-10 18:00:00,11.094998378127089,9.094998378127089,0.016065023351895216,1.2866164063493044,2023-10-10,18,10,1,False,Осінь
2023-10-10 19:00:00,5.583742116786336,3.583742116786336,0.11385241639697063,1.0567931254854455,2023-10-10,19,10,1,False,Осінь
2023-10-10 20:00:00,4.444303114274563,2.444303114274563,0.01108247355186711,1.0039492320720202,2023-10-10,20,10,1,False,Осінь
2023-10-10 21:00:00,6.981455228051223,4.981455228051223,0.20565879559844846,0.9096682104527837,2023-10-10,21,10,1,False,Осінь
2023-10-10 22:00:00,4.634920175642733,2.6349201756427334,0.07270359650107976,0.7403218154937498,2023-10-10,22,10,1,False,Осінь
2023-10-10 23:00:00,3.4047236599793527,1.4047236599793527,0.04863618768944036,0.5377869732311836,2023-10-10,23,10,1,False,Осінь
2023-10-11 00:00:00,5.92225108868187,3.92225108868187,0.005869598963897813,0.35589570752341876,2023-10-11,0,10,2,False,Осінь
2023-10-11 01:00:00,3.097983664113441,1.0979836641134408,0.04793006886280332,0.34291286195600007,2023-10-11,1,10,2,False,Осінь
2023-10-11 02:00:00,4.4116060962080175,2.4116060962080175,0.23351771704997548,0.19225102956946127,2023-10-11,2,10,2,False,Осінь
2023-10-11 03:00:00,8.405057617940532,6.405057617940532,0.002120626815128505,0.20448572306770596,2023-10-11,3,10,2,False,Осінь
2023-10-11 04:00:00,9.720420315352252,7.720420315352252,0.06436870652042291,0.2527115015659406,2023-10-11,4,10,2,False,Осінь
2023-10-11 05:00:00,10.992836818759002,8.992836818759002,0.26759425786598323,0.2779242097548992,2023-10-11,5,10,2,False,Осінь
2023-10-11 06:00:00,8.577884069863128,6.577884069863128,0.05022640451741242,0.5377744926698282,2023-10-11,6,10,2,False,Осінь
2023-10-11 07:00:00,12.897636659212496,10.897636659212496,0.05589234806941562,0.8955036548228206,2023-10-11,7,10,2,False,Осінь
2023-10-11 08:00:00,9.744229968193595,7.744229968193595,0.086407799140464,1.1694005213506031,2023-10-11,8,10,2,False,Осінь
2023-10-11 09:00:00,10.863863780219567,8.863863780219567,0.06216404940326739,1.0339697451030612,2023-10-11,9,10,2,False,Осінь
2023-10-11 10:00:00,8.771350937404424,6.771350937404424,0.018464628637008613,0.776318279775291,2023-10-11,10,10,2,False,Осінь
2023-10-11 11:00:00,17.31750115897335,15.31750115897335,0.0018729852775844495,0.8490386445488471,2023-10-11,11,10,2,False,Осінь
2023-10-11 12:00:00,12.414175925578794,10.414175925578794,0.09411257281710284,0.9218158703882815,2023-10-11,12,10,2,False,Осінь
2023-10-11 13:00:00,13.718699595682173,11.718699595682173,0.2535862152911072,0.7957384285136013,2023-10-11,13,10,2,False,Осінь
2023-10-11 14:00:00,11.651613958796576,9.651613958796576,0.011245689441755987,0.7440168934880127,2023-10-11,14,10,2,False,Осінь
2023-10-11 15:00:00,14.06800002632397,12.06800002632397,0.023692903503023475,0.754960374604062,2023-10-11,15,10,2,False,Осінь
2023-10-11 16:00:00,10.890868302296273,8.890868302296273,0.04623997891707625,0.8008676688763342,2023-10-11,16,10,2,False,Осінь
2023-10-11 17:00:00,7.826597068377655,5.826597068377655,0.16541331745316637,1.127962812165052,2023-10-11,17,10,2,False,Осінь
2023-10-11 18:00:00,10.025460752103074,8.025460752103074,0.03136979927380283,1.2681726073917867,2023-10-11,18,10,2,False,Осінь
2023-10-11 19:00:00,4.9805803485978934,2.9805803485978934,0.21375318140440858,1.081045484198463,2023-10-11,19,10,2,False,Осінь
2023-10-11 20:00:00,4.967324173099969,2.9673241730999687,0.0056525775392046425,1.0678231276957277,2023-10-11,20,10,2,False,Осінь
2023-10-11 21:00:00,1.3928234885460524,-0.6071765114539476,0.2829482872328309,0.9988831880512477,2023-10-11,21,10,2,False,Осінь
2023-10-11 22:00:00,1.9640923804135455,-0.0359076195864545,0.08226798994015205,0.7607613769427096,2023-10-11,22,10,2,False,Осінь
2023-10-11 23:00:00,4.669564831726565,2.6695648317265652,0.10752210448939688,0.48001241436789704,2023-10-11,23,10,2,False,Осінь
2023-10-12 00:00:00,0.2130635475251017,-1.7869364524748983,0.0458374743655289,0.3554004945191214,2023-10-12,0,10,3,False,Осінь
2023-10-12 01:00:00,1.3502150430421782,-0.6497849569578218,0.15232340032845926,0.3996371880926741,2023-10-12,1,10,3,False,Осінь
2023-10-12 02:00:00,4.807270772543141,2.8072707725431414,0.018220106415477152,0.1458737280448462,2023-10-12,2,10,3,False,Осінь
2023-10-12 03:00:00,4.519387925612108,2.519387925612108,0.0050148502836243935,0.27287874398247036,2023-10-12,3,10,3,False,Осінь
2023-10-12 04:00:00,10.626208895649569,8.626208895649569,0.05033816376204325,0.3329064805766013,2023-10-12,4,10,3,False,Осінь
2023-10-12 05:00:00,11.515833490267099,9.515833490267099,0.19220666752883897,0.3088132586786315,2023-10-12,5,10,3,False,Осінь
2023-10-12 06:00:00,7.406290698228644,5.406290698228644,0.14061984870486766,0.7124450442062393,2023-10-12,6,10,3,False,Осінь
2023-10-12 07:00:00,11.55050608605052,9.55050608605052,0.07280615977465348,0.9908073620838383,2023-10-12,7,10,3,False,Осінь
2023-10-12 08:00:00,13.140700737489853,11.140700737489853,0.08489539743730679,1.0605686219817498,2023-10-12,8,10,3,False,Осінь
2023-10-12 09:00:00,11.482711813614882,9.482711813614882,0.013913888675819617,0.9938963928944528,2023-10-12,9,10,3,False,Осінь
2023-10-12 10:00:00,10.481179569656739,8.481179569656739,0.18368499898171048,0.9579166741547962,2023-10-12,10,10,3,False,Осінь
2023-10-12 11:00:00,13.947167856560176,11.947167856560176,0.15462738493260325,0.857834756968281,2023-10-12,11,10,3,False,Осінь
2023-10-12 12:00:00,13.796444274102729,11.796444274102729,0.10684819814761765,0.9297584383793066,2023-10-12,12,10,3,False,Осінь
2023-10-12 13:00:00,13.100235761235055,11.100235761235055,0.06277172499626264,0.600646377097101,2023-10-12,13,10,3,False,Осінь
2023-10-12 14:00:00,14.356896378982114,12.356896378982114,0.333707586782133,0.620603593170362,2023-10-12,14,10,3,False,Осінь
2023-10-12 15:00:00,11.176210315652492,9.176210315652492,0.2112228998684453,0.7297907538115144,2023-10-12,15,10,3,False,Осінь
2023-10-12 16:00:00,9.338140528572666,7.338140528572666,0.10340345313101539,0.8544760877286197,2023-10-12,16,10,3,False,Осінь
2023-10-12 17:00:00,10.654396789943217,8.654396789943217,0.04648982800948469,1.0948127186782333,2023-10-12,17,10,3,False,Осінь
2023-10-12 18:00:00,9.914075808868704,7.914075808868704,0.09623929932320982,1.2576975057684088,2023-10-12,18,10,3,False,Осінь
2023-10-12 19:00:00,5.494750510418244,3.4947505104182444,0.08567041227963877,1.282364592169613,2023-10-12,19,10,3,False,Осінь
2023-10-12 20:00:00,8.498316845713113,6.498316845713113,0.05012746925218268,1.1264231375255012,2023-10-12,20,10,3,False,Осінь
2023-10-12 21:00:00,2.065639442246058,0.065639442246058,0.036625493109895935,1.1115397400578044,2023-10-12,21,10,3,False,Осінь
2023-10-12 22:00:00,3.6557816873774724,1.6557816873774724,0.052257907953842456,0.7588849280480499,2023-10-12,22,10,3,False,Осінь
2023-10-12 23:00:00,3.7964894198903916,1.7964894198903916,0.0853107987277166,0.5559389435491372,2023-10-12,23,10,3,False,Осінь
2023-10-13 00:00:00,2.8696881984270917,0.8696881984270917,0.0558852057895884,0.2848965400438886,2023-10-13,0,10,4,False,Осінь
2023-10-13 01:00:00,3.182385545183225,1.1823855451832248,0.030594718628167202,0.3033599759337877,2023-10-13,1,10,4,False,Осінь
2023-10-13 02:00:00,8.554157569424985,6.554157569424985,0.14311382566554617,0.28075343917254714,2023-10-13,2,10,4,False,Осінь
2023-10-13 03:00:00,3.904833539720416,1.904833539720416,0.0758149800750638,0.2879712427949389,2023-10-13,3,10,4,False,Осінь
2023-10-13 04:00:00,11.524579068674779,9.524579068674779,0.007007398770997708,0.1868061602046981,2023-10-13,4,10,4,False,Осінь
2023-10-13 05:00:00,8.722293957680451,6.722293957680451,0.045936681031884086,0.3577953329810424,2023-10-13,5,10,4,False,Осінь
2023-10-13 06:00:00,9.326245898354935,7.3262458983549354,0.21620708876569683,0.540678415911086,2023-10-13,6,10,4,False,Осінь
2023-10-13 07:00:00,11.388711556018887,9.388711556018887,0.14074629682376585,0.9592709132074696,2023-10-13,7,10,4,False,Осінь
2023-10-13 08:00:00,16.701991122234855,14.701991122234855,0.03904485982921576,1.0344945199468323,2023-10-13,8,10,4,False,Осінь
2023-10-13 09:00:00,10.690483521800793,8.690483521800793,0.2783579331033734,1.0494799650551758,2023-10-13,9,10,4,False,Осінь
2023-10-13 10:00:00,11.231426804780368,9.231426804780368,0.007969591853323623,0.8815768769651282,2023-10-13,10,10,4,False,Осінь
2023-10-13 11:00:00,12.46203236203245,10.46203236203245,0.3250229862805341,0.936229207458652,2023-10-13,11,10,4,False,Осінь
2023-10-13 12:00:00,14.206421917660073,12.206421917660073,0.0281971863417615,1.000360893481364,2023-10-13,12,10,4,False,Осінь
2023-10-13 13:00:00,10.520222505551146,8.520222505551146,0.000913578479134652,0.822767947985738,2023-10-13,13,10,4,False,Осінь
2023-10-13 14:00:00,13.51694112129036,11.51694112129036,0.05688221001852309,0.7872796760033755,2023-10-13,14,10,4,False,Осінь
2023-10-13 15:00:00,16.064763796491032,14.064763796491032,0.04446796915919657,0.7616350428441759,2023-10-13,15,10,4,False,Осінь
2023-10-13 16:00:00,11.944950404980508,9.944950404980508,0.07745503244887672,0.756605171054116,2023-10-13,16,10,4,False,Осінь
2023-10-13 17:00:00,9.850859931293,7.850859931293,0.15934310120084094,1.1418608590904242,2023-10-13,17,10,4,False,Осінь
2023-10-13 18:00:00,7.9058147263636975,5.9058147263636975,0.18478905657772943,1.1515816860571824,2023-10-13,18,10,4,False,Осінь
2023-10-13 19:00:00,9.64506380732148,7.645063807321479,0.051287772724361184,1.2141406190828807,2023-10-13,19,10,4,False,Осінь
2023-10-13 20:00:00,4.990470077254856,2.990470077254856,0.056184832968932334,1.1173536881051733,2023-10-13,20,10,4,False,Осінь
2023-10-13 21:00:00,9.29939355899671,7.2993935589967105,0.016037737758668503,0.8902862033773286,2023-10-13,21,10,4,False,Осінь
2023-10-13 22:00:00,8.678728100237473,6.678728100237473,0.004871515630781366,0.695561810486126,2023-10-13,22,10,4,False,Осінь
2023-10-13 23:00:00,4.826008089609185,2.826008089609185,0.10250319284746712,0.4665669007939673,2023-10-13,23,10,4,False,Осінь
2023-10-14 00:00:00,4.1191054475776605,2.1191054475776605,0.006660746050691043,0.30488230822192963,2023-10-14,0,10,5,True,Осінь
2023-10-14 01:00:00,6.3738261087687285,4.3738261087687285,0.13236205252582708,0.22300189910545082,2023-10-14,1,10,5,True,Осінь
2023-10-14 02:00:00,7.001605609263407,5.001605609263407,0.07745527974539945,0.1912667323161903,2023-10-14,2,10,5,True,Осінь
2023-10-14 03:00:00,3.9946182556793826,1.9946182556793826,0.022137384095834656,0.22493664694059234,2023-10-14,3,10,5,True,Осінь
2023-10-14 04:00:00,5.5890253574575475,3.5890253574575475,0.07754922475739123,0.23982190804516096,2023-10-14,4,10,5,True,Осінь
2023-10-14 05:00:00,5.203345528851756,3.203345528851756,0.020211338926936762,0.3031818806325648,2023-10-14,5,10,5,True,Осінь
2023-10-14 06:00:00,9.960265500399066,7.960265500399066,0.057756604733092645,0.5908365296349148,2023-10-14,6,10,5,True,Осінь
2023-10-14 07:00:00,11.769486616157337,9.769486616157337,0.16072419066319743,0.7721744816765209,2023-10-14,7,10,5,True,Осінь
2023-10-14 08:00:00,8.942284348008405,6.942284348008405,0.06197467178231789,0.9616301613519459,2023-10-14,8,10,5,True,Осінь
2023-10-14 09:00:00,11.76727172003137,9.76727172003137,0.016098988531428143,0.9478434851828641,2023-10-14,9,10,5,True,Осінь
2023-10-14 10:00:00,10.777754807490448,8.777754807490448,0.1286733887797936,0.9157107324985394,2023-10-14,10,10,5,True,Осінь
2023-10-14 11:00:00,12.174165134688616,10.174165134688616,0.020673935916022585,0.9846206524290743,2023-10-14,11,10,5,True,Осінь
2023-10-14 12:00:00,15.24416974418355,13.24416974418355,0.1341511737836005,1.0836532086139488,2023-10-14,12,10,5,True,Осінь
2023-10-14 13:00:00,12.504800621819735,10.504800621819735,0.06526816448579865,0.7657087813409875,2023-10-14,13,10,5,True,Осінь
2023-10-14 14:00:00,12.870610730588547,10.870610730588547,0.060466344635991334,0.8452346823469351,2023-10-14,14,10,5,True,Осінь
2023-10-14 15:00:00,9.423046073769058,7.423046073769058,0.19067329608899264,0.7482643888702901,2023-10-14,15,10,5,True,Осінь
2023-10-14 16:00:00,12.016116043180281,10.016116043180281,0.12330704798057324,0.9061150216656715,2023-10-14,16,10,5,True,Осінь
2023-10-14 17:00:00,10.347684209554256,8.347684209554256,0.003346454058060275,1.1072301809223115,2023-10-14,17,10,5,True,Осінь
2023-10-14 18:00:00,7.684217123664628,5.684217123664628,0.03512245594516987,1.4008880482680248,2023-10-14,18,10,5,True,Осінь
2023-10-14 19:00:00,7.470011802853402,5.470011802853402,0.20473280315039097,1.2559077134015102,2023-10-14,19,10,5,True,Осінь
2023-10-14 20:00:00,7.00272538473784,5.00272538473784,0.0018496172995471336,1.306005198568729,2023-10-14,20,10,5,True,Осінь
2023-10-14 21:00:00,3.976865419979526,1.976865419979526,0.07880150399786916,1.0189248775435362,2023-10-14,21,10,5,True,Осінь
2023-10-14 22:00:00,1.8594835168052004,-0.1405164831947996,0.13013124958344083,0.7831876921862564,2023-10-14,22,10,5,True,Осінь
2023-10-14 23:00:00,7.92365535765924,5.92365535765924,0.09724804295891097,0.4711823151844094,2023-10-14,23,10,5,True,Осінь
2023-10-15 00:00:00,2.8755902143104057,0.8755902143104057,0.14293363267220077,0.4019369572579574,2023-10-15,0,10,6,True,Осінь
2023-10-15 01:00:00,4.118986285911831,2.1189862859118307,0.1293503165529473,0.17833703495211012,2023-10-15,1,10,6,True,Осінь
2023-10-15 02:00:00,6.833688074849384,4.833688074849384,0.11777551605629395,0.167196269524889,2023-10-15,2,10,6,True,Осінь
2023-10-15 03:00:00,12.664712092939181,10.664712092939181,0.17233900132078026,0.18592038482714743,2023-10-15,3,10,6,True,Осінь
2023-10-15 04:00:00,4.153162723953219,2.153162723953219,0.1037584929465843,0.1921264940945328,2023-10-15,4,10,6,True,Осінь
2023-10-15 05:00:00,8.747694825671367,6.747694825671367,0.05148645931942591,0.31459255598814134,2023-10-15,5,10,6,True,Осінь
2023-10-15 06:00:00,7.727031053142738,5.727031053142738,0.06384868697770381,0.6879165910572486,2023-10-15,6,10,6,True,Осінь
2023-10-15 07:00:00,9.358650240090133,7.3586502400901335,0.12613363545512105,0.8719570629232876,2023-10-15,7,10,6,True,Осінь
2023-10-15 08:00:00,10.20171158171737,8.20171158171737,0.2089944745046545,0.9954113771461723,2023-10-15,8,10,6,True,Осінь
2023-10-15 09:00:00,10.426359594062518,8.426359594062518,0.03177548265639231,1.0375925257019571,2023-10-15,9,10,6,True,Осінь
2023-10-15 10:00:00,13.389679919083823,11.389679919083823,0.04186670656703374,0.8442603477255071,2023-10-15,10,10,6,True,Осінь
2023-10-15 11:00:00,11.02275938107982,9.02275938107982,0.2669879024516137,1.0133394084046943,2023-10-15,11,10,6,True,Осінь
2023-10-15 12:00:00,16.03575075675469,14.035750756754691,0.08639634791782058,0.9959507661925745,2023-10-15,12,10,6,True,Осінь
2023-10-15 13:00:00,14.081770627243042,12.081770627243042,0.019718566285842155,1.0926851696324322,2023-10-15,13,10,6,True,Осінь
2023-10-15 14:00:00,14.317132588456023,12.317132588456023,0.10897372057236175,0.8218396654229997,2023-10-15,14,10,6,True,Осінь
2023-10-15 15:00:00,11.745292305771242,9.745292305771242,0.46844467040260124,0.7786863064427236,2023-10-15,15,10,6,True,Осінь
2023-10-15 16:00:00,10.907727755307457,8.907727755307457,0.17341713463918434,0.8532103434687945,2023-10-15,16,10,6,True,Осінь
2023-10-15 17:00:00,11.01135865957821,9.01135865957821,0.13694023835063454,1.1099723243419537,2023-10-15,17,10,6,True,Осінь
2023-10-15 18:00:00,6.814034358919302,4.814034358919302,0.023325279580464597,1.3233227268321575,2023-10-15,18,10,6,True,Осінь
2023-10-15 19:00:00,7.132059529391678,5.132059529391678,0.20886016450917474,1.2057426741487807,2023-10-15,19,10,6,True,Осінь
2023-10-15 20:00:00,4.922908595974043,2.922908595974043,0.07461025787097164,1.2104988263162684,2023-10-15,20,10,6,True,Осінь
2023-10-15 21:00:00,3.8254640966161855,1.8254640966161855,0.22008413084780984,1.002488071831562,2023-10-15,21,10,6,True,Осінь
2023-10-15 22:00:00,0.5923321235574761,-1.407667876442524,0.04002206286008767,0.86231985590739,2023-10-15,22,10,6,True,Осінь
